timestamp,artist,track,ms_played
2024-01-02T07:00:00,Badshah,Kar Gayi Chull,280000
2024-01-02T08:20:00,Sukhbir,OH HO HO HO (Original Song),290000
2024-01-02T09:40:00,Anirudh Ravichander,Arabic Kuthu - Halamithi Habibo,300000
2024-01-02T11:00:00,Labh Janjua,London Thumakda,310000
2024-01-02T12:20:00,Rahul Sipligunj,Naatu Naatu,320000
2024-01-02T13:40:00,Neeraj Shridhar,Tum Hi Ho Bandhu,300000
2024-01-02T15:00:00,Harrdy Sandhu,Bijlee Bijlee,290000
2024-01-02T16:20:00,Yashita Sharma,Gallan Goodiyaan,310000
2024-01-02T17:40:00,Ariana Grande,thank u next,260000
2024-01-02T19:00:00,Drake,One Dance,270000
